feature1,feature2,target
8.51335846190059,15.187428646919,0
10.9084289256538,15.5229436904969,0
14.9908724854288,12.0624184339244,0
10.8288866560109,14.5791772552881,0
6.97156823093453,15.937094277805,0
7.29628065465203,16.215224179742,0
11.3875874993458,13.8993977632422,0
6.31783468333809,17.3678276967716,0
12.425005759854,14.9251393353128,0
8.57713903992846,15.7354178305834,0
11.0548985308115,13.9000952089895,0
11.4274784105891,14.8038399505201,0
14.7232100904999,13.7651909924057,0
9.1893876860621,15.3855798969616,0
9.3777863657351,13.2609011950524,0
8.48895177337473,14.8021237397332,0
14.7111168935842,12.1151209157799,0
9.06884471508508,14.4465902202574,0
5.6341235502331,16.8379961434751,0
9.82849771273779,15.3908843433293,0
13.6736890643198,14.4320150467039,0
8.82643833973175,13.0625328263112,0
6.27819295600453,16.7425131140042,0
7.89910314416084,17.0377393296487,0
12.6654003688816,12.8525641512138,0
10.0330541657423,16.530584900357,0
10.2144992694735,15.1333333586051,0
11.2600783342807,14.1182346876134,0
9.6045310347244,15.6152628841897,0
11.6367216674048,13.6900795768672,0
10.5764456236713,14.4194244419224,0
9.54634166411586,15.2458963671537,0
9.01470786966345,15.1123755622327,0
9.12256885817368,15.4452574317414,0
9.01648930511346,15.2701634826248,0
14.0023850344701,13.5473863151691,0
11.9140161128655,16.6435586260517,0
9.11421173284426,13.6787272219785,0
14.8812253489779,16.5691357420318,0
2.43417435321058,20.6375244732761,0
10.7295141999367,15.2025811036075,0
12.1978800827571,12.1223545342761,0
7.41890344922617,16.1253409033808,0
8.58776107178961,15.2698127017691,0
10.8158682874253,12.4717690818363,0
12.3530925431321,15.9268643633549,0
5.16851931598986,17.2113164773251,0
9.53459647317551,14.7843538692243,0
14.2355901863364,12.1853868105807,0
11.0256925495271,12.7416436069169,0
11.5636280246389,14.7082443405815,0
10.5088251265222,15.5765061801798,0
3.25002704373561,17.3920672592646,0
8.87271874406915,16.0661235790662,0
5.8583075582271,17.603869850222,0
7.08527476519919,15.9535276159156,0
8.83103040141893,14.4054686905301,0
14.4965184719263,11.5461357199569,0
8.21655400573425,15.9911929478354,0
8.5280037110957,16.242188573061,0
13.0321546052861,13.9651644349789,0
7.6275840615296,16.9041034312814,0
12.6326078681616,12.176733103771,0
7.91470323543927,15.9107159934868,0
4.78119764645987,17.5094163284629,0
7.47380005014995,15.3927430047253,0
10.4053077855233,14.5775906462868,0
9.87897993134423,16.648681618147,0
10.3158460352396,14.3870399600606,0
8.52947985299523,16.5912982657302,0
7.2562629505676,16.4422239133992,0
7.58831307902279,15.4403240717939,0
12.6112873408811,14.8813109131318,0
9.22988211834717,15.0667677851424,0
7.57182087137227,17.2895992656028,0
8.89202610561055,12.8969615980077,0
8.96589856214739,15.4259394148486,0
12.8499283846855,12.9094594281138,0
10.8274921200541,15.3122990370868,0
8.62488992415941,14.8374877537966,0
1.41289033536019,17.9898623757643,0
9.71915743294059,14.4752740332035,0
6.83283285441659,16.8844980540784,0
4.88565532008698,17.483799316986,0
8.71578539797983,16.5044805032943,0
13.8283465103824,15.1096202134096,0
7.25834235638036,16.5116739428342,0
7.05881604713606,17.1964660302148,0
11.2639232180153,14.8255851198725,0
13.4862636276291,15.6595100187993,0
8.75085815708646,15.4382772980167,0
4.66507217131213,17.5063414443582,0
8.42683511949515,16.878684584769,0
12.4792491185901,12.9000977762982,0
13.6987356873872,13.5489173251502,0
7.30052187552327,15.4509980204814,0
8.39238658700525,17.5597769762708,0
16.9378786210319,11.9221297599341,0
13.2621473007994,14.0479765542738,0
8.65096193960855,13.8133590234225,0
10.911207787235,13.9603356837618,0
8.31926009538666,15.4792120458602,0
10.3935930694615,16.4522851023091,0
8.49361632774807,14.7745024159655,0
11.3041291623456,13.1779257426778,0
14.1718325681883,13.5247000739659,0
11.7745778980476,14.9002051570441,0
-0.933136047549405,18.9366461434838,0
13.2540489626533,14.4038265299281,0
13.254058017929,14.0872278602082,0
8.21386087193755,15.0079122768019,0
13.4724772028206,13.3680657578677,0
4.24319347669635,17.6008665942263,0
9.84466941239687,13.7606823735275,0
11.9146862307596,14.3254128710816,0
8.55438785361553,14.4574515814322,0
10.1760157313159,13.6782784554181,0
10.9900852712436,14.0131546175597,0
10.5382606575058,13.9047253427585,0
11.6877195827002,13.7583375142403,0
10.8837981976396,16.0671816975093,0
11.9667636061543,14.55902038988,0
10.5238742051382,14.620079056645,0
11.7587895296369,15.4545174520834,0
4.45810422908915,18.0940319025066,0
12.044175787166,13.9004946711858,0
7.27546859217866,16.7638206743835,0
8.63834736789809,15.2692626770558,0
12.1320508253397,14.3783979035735,0
4.81585872761901,18.1539010132035,0
8.26686450881918,14.5084498303998,0
11.4466291984915,14.2492466321394,0
9.36368163926336,13.8547088383697,0
3.44197568264876,16.5104763995506,0
9.78599123745868,14.9771062732706,0
9.06147877779811,13.8194084506864,0
15.8164964157869,13.4113685008469,0
11.2385989437635,14.9725577845122,0
12.2512087475292,16.4623300575908,0
11.4389960963855,14.800139450938,0
4.49138979415707,17.0608572356969,0
10.2673549705895,13.2592231113051,0
9.38271926395772,14.366174305219,0
7.95072091448567,14.9516861270683,0
7.62133874148045,16.3255264475872,0
9.81002300671559,14.7022176912414,0
8.7793412758596,16.1238792636635,0
6.91934248011957,15.2531297414243,0
12.964161509811,14.1789864502321,0
15.1084452930887,12.9366704395844,0
7.88533914701116,19.2912011273855,0
11.3314522496431,14.6180653713314,0
9.19045082832012,16.2789499889157,0
9.41512747054036,14.631708886723,0
7.31482903632345,16.6520901614939,0
12.5064135633803,13.1271527397726,0
9.76447611753635,16.4263310958409,0
13.733918887715,12.7407818392364,0
10.1057698319192,14.6674105968015,0
8.75933785266404,13.8289645423386,0
8.95828469783474,15.7397138799493,0
12.3770240501568,13.2616480112471,0
7.31545811586028,16.7829233417717,0
12.5062228588064,14.9911217713269,0
18.9441612140214,9.5749833233661,0
4.7412916198186,18.1295207803677,0
8.71764397534996,13.9584210419383,0
13.2420322277569,13.9273470836915,0
13.9847869669363,13.9196700746035,0
15.1799999101054,11.7586577444443,0
11.1578903971634,14.8859738255559,0
7.11942695662055,16.1366376474182,0
8.63119939724992,17.013948138328,0
10.42785416906,14.0436831787368,0
12.539820480342,13.663069207941,0
14.6576032126695,12.0478667153683,0
10.7559438948836,14.8221112855705,0
8.32536777684783,15.3222066794824,0
8.78642528015235,16.2622767608331,0
6.85615487644732,15.0894629030141,0
12.5239894135847,13.8295078589288,0
4.24037994258797,15.7986291696539,0
11.6162586686109,16.0453632890322,0
10.1415896124869,15.6771143647496,0
6.5222068498522,17.7111709782966,0
4.06383475008985,17.6144196964283,0
5.57655335552757,15.474629387423,0
7.48130121115818,16.7827533655122,0
14.2298614698016,11.7026787047984,0
7.62278300650872,17.1750991512123,0
7.59969688506982,15.0095932158571,0
16.5496856494527,11.2077372457171,0
9.01729013444371,16.3687969674175,0
9.35770692564738,14.7345066980976,0
4.08564902277659,18.7099983806527,0
7.56431047507159,16.7311319389772,0
13.0849913808389,14.1076638114301,0
6.80305324204926,16.516239747705,0
12.6653958440924,13.8496975232677,0
9.72441779721436,16.4476763081053,0
2.49486097548091,18.4122350618317,0
15.7731733491218,12.205923971357,0
12.7694744671036,14.165535400023,0
3.34386718315804,17.5776153239265,0
14.1426723316867,10.7575494809238,0
11.3863638114362,13.8595740917358,0
17.9104178495759,11.9692273512836,0
9.88745685588085,14.3893850008336,0
4.35727959958423,17.6476704745731,0
8.28150173148193,15.7373541588678,0
9.93378706330856,15.6298761959742,0
10.3222715086099,14.8967268146844,0
12.7790645232674,15.0279529765153,0
7.58219519166912,15.3619906477503,0
11.9929578980298,14.6779478786838,0
4.90607442335514,15.5522374691836,0
5.24024353383121,15.7936932144582,0
10.5685844911363,13.5132973778073,0
9.85590805490637,14.9276229209439,0
16.0071949974354,12.2037890847242,0
14.6688887445923,14.0821736702445,0
8.10715385197503,15.6154081270788,0
16.0171687585257,12.0594601905196,0
11.844441713631,13.8340547594809,0
10.2456323236301,14.9167249332765,0
9.03596655383533,16.5490814546788,0
12.7152834263729,12.2507113013701,0
6.17333363317892,16.4553033552824,0
6.97777900104676,15.7133575925659,0
13.0878235455888,13.9127065861237,0
9.72496486110727,14.9445299423664,0
14.0676932744939,11.9232038503279,0
6.98850524779482,15.9730865727578,0
14.399716075549,13.0947377165457,0
12.2340288715067,14.9272637682078,0
12.6162813587555,13.1051704260446,0
7.69662276641119,17.1044502958872,0
7.96765171522963,13.7042268527116,0
3.24803505506255,19.1129635389446,0
11.6739654608129,13.9049369184964,0
4.7770770586173,18.1180877029059,0
6.17654925749101,17.7725630546715,0
8.06868771663566,15.752782499342,0
9.48857170855628,14.1940695068941,0
8.29279932190476,17.7553323103034,0
11.5075991037833,13.947005384736,0
5.90559667100815,15.2835562768085,0
8.14685012419419,16.6246257213777,0
13.4212819149922,12.2936931082016,0
11.6356263832607,13.0264488919191,0
10.6686635152704,14.6706359156845,0
7.7435912641855,14.8803967380284,0
6.48499425920373,16.0876248787315,0
12.6467922893142,13.0891056000827,0
11.0837071205504,14.6001671261228,0
10.5207879476136,14.4488721854242,0
11.6825888668152,13.287760187291,0
6.15427937073313,16.3941976017918,0
8.47891539720556,15.0385921091329,0
7.646225768835,15.8002990974729,0
12.7969263189115,15.5282875113877,0
4.13915455388674,18.1181080380624,0
15.0840058319179,13.4617882292435,0
14.8370475664136,12.1684422824919,0
6.87730301188562,15.8092295914105,0
7.18675686783668,15.6238433103267,0
5.83533145556458,17.0290578537059,0
7.95551698164274,17.1123498558236,0
10.2409724110827,13.7668928018204,0
6.65406811581253,19.0593166668671,0
10.0134495945227,15.6194289046902,0
6.34909261797506,17.2798798831867,0
7.58762553556404,16.4009166646794,0
11.9143974976423,16.55766398691,0
12.4494585658085,13.2660889303645,0
7.64517269736934,16.8357539791418,0
8.17601680012981,15.4520614987356,0
8.83011224110814,15.8271167303836,0
6.20350406273468,16.4726226186234,0
11.4217474444475,15.8946228697462,0
10.0639106658643,15.1580596330185,0
14.0236376057009,12.3017735373088,0
16.0146314623039,13.1844252099335,0
10.9130761906696,14.5249965519245,0
7.35106441025849,15.9949161160523,0
4.20511089647314,19.0858053499862,0
11.1581618908303,14.6570925215067,0
6.47920534574597,16.9006246625733,0
13.1383721087879,13.1645769225607,0
17.0688180218513,12.9172010773739,0
5.75797647197125,17.5434527492553,0
8.58481779754604,14.8028474969511,0
7.43231958583358,16.9764381702464,0
9.8177414233144,16.6942914068065,0
12.4601568515083,13.7396490494758,0
9.73129800377142,14.6789488155442,0
14.8453566718847,12.3061796149469,0
14.5442410566339,12.5505182612616,0
16.2973607228502,12.3360444401298,0
11.5873212486023,14.1813593220681,0
9.81223088012407,14.1152003786041,0
7.83206023706134,15.5500902956422,0
10.0148409268636,16.8481980499135,0
9.6001680824282,14.9582616001142,0
9.49462451925545,15.6088821727835,0
12.3025008065877,16.6114432331453,0
14.4913486628561,11.5125752973421,0
11.6713583950558,14.5300951426717,0
12.2860816258257,13.4390217561478,0
10.0062272611817,14.9555556468414,0
12.0960243789393,12.746942903697,0
10.1797246647347,13.8226611688776,0
14.2710116385788,14.9817716655591,0
3.77113857603403,17.7793136456929,0
11.037536395316,13.3725846998885,0
8.08897175009773,17.1125934053578,0
12.0724987267629,13.1108395576932,0
11.1363006351805,12.3230347775064,0
3.08477482304667,17.6598111161841,0
9.67622559673075,16.5888791606356,0
10.5317511657316,14.6317893790049,0
9.22461688405047,16.1292748639661,0
2.65994295515308,18.3238693051089,0
9.16212412785125,13.2261094719185,0
7.70055731771983,17.162375175186,0
11.4420646066696,14.1251445484909,0
3.06966060716509,19.4774117877906,0
3.6340313145801,17.3524555567993,0
7.89792265414481,17.594033245144,0
8.55136541938512,16.5745849965604,0
15.4313735639235,12.0488859679246,0
13.1366684564015,13.9229599222482,0
6.96095578855747,14.8652080389297,0
15.2241967637744,11.4362820820106,0
8.87289348582308,16.0139847259344,0
8.02515746502383,15.5832676436682,0
9.48957045682552,15.888791789914,0
8.12438561913106,16.2843896049076,0
12.422095101183,14.6166764299318,0
10.7718521698181,16.8195485355888,0
7.03582834910355,17.0623036704008,0
8.44407966623672,15.2096259617448,0
11.4367694473036,15.7823064476918,0
6.77378061484152,16.4469806936935,0
10.1054587086102,14.3079357868302,0
15.8844703846448,11.2526194449306,0
13.9576788959894,11.6331863421572,0
6.45044713533443,16.4514347109973,0
12.5086622868958,13.7464061362168,0
3.86038724267899,19.4464210852559,0
7.52130864089243,15.4042010767881,0
12.4713120150221,13.0723163754658,0
11.6072946602806,14.9283430781274,0
16.6774973866257,11.8552705411279,0
12.0700491463099,12.8694530627188,0
10.2100639770978,15.4069258893866,0
10.9459725663448,14.4125027130571,0
10.1634152660699,15.9377269539795,0
16.5885978105979,12.8928411140639,0
10.7159958500862,16.0531051252043,0
6.67583819209169,18.2160246992016,0
16.6711912836438,10.5841280150871,0
16.5246217181464,13.2943574888152,0
6.98547837815256,16.4352756843107,0
14.5331487766005,12.3232501060691,0
9.22409791364603,15.0355153858856,0
12.0601260314866,13.9831032335639,0
9.2733150394898,14.5676412337822,0
13.7204500352352,14.4552460893077,0
8.1210536869132,15.8315456512067,0
13.456210976521,11.9676417370528,0
13.8690934832628,13.5186235818273,0
12.1124594168318,13.9296389092168,0
14.8726297821154,12.1512892684976,0
7.39820218216457,15.7432239120657,0
9.8355408418309,14.9789382859202,0
8.28114243599258,15.0695625886728,0
10.4014834308615,16.8643311959815,0
13.5114027413863,12.9751107792337,0
17.4971577988079,12.7539245038932,0
4.57962709115983,16.6048072167256,0
6.77858124071988,16.0762908233885,0
7.11392743996133,16.0313700890603,0
6.80748704380747,15.0309955677731,0
14.0607698647581,13.3356903427516,0
7.6219690713219,17.6744469992068,0
11.3791588277728,13.4818643283337,0
7.0243933314222,18.4261393183779,0
9.96243664103471,16.3064810442654,0
15.8556870668909,12.7528213803959,0
14.849812885499,11.504367524347,0
12.892211479006,13.7593278750077,0
5.90055483590717,17.9114317205991,0
16.8131202905504,13.2466178122816,0
10.2465623735205,15.1822471703627,0
5.25151133562397,17.9079522010449,0
10.6477842520255,13.569908550105,0
3.94738188508851,17.7799587793201,0
13.0197335485342,14.7347575951904,0
4.96031151309791,16.8938783151956,0
12.7180994193854,14.5220349055697,0
14.1721034876459,12.7529791543989,0
10.0693456644948,15.6644863567673,0
12.5354664024607,13.0242316144882,0
13.4607097271971,13.5990490438654,0
15.2785786455426,12.9029755440775,0
8.90018906436101,14.2204765522946,0
10.3104077518932,13.806479990014,0
9.89067347886663,15.0722303784036,0
11.6096358488733,14.7639896160046,0
10.4496229302956,14.5874333879272,0
8.22853640806369,17.2818496643246,0
10.4894678855168,14.0067592343256,0
6.60401520184206,15.3818797520717,0
8.21094723731239,17.067659099135,0
7.79982358491332,15.936772575548,0
11.9467227420837,12.9774527628608,0
11.5879250623057,14.260056236459,0
11.5482628980129,15.0046929919269,0
9.0543624267457,15.2110308181806,0
15.7916703357873,11.9820050468418,0
14.6985454790955,12.6224687781254,0
13.9693804865929,13.9150863335645,0
10.2393883956192,14.9125888637581,0
8.98818777836117,15.5776662793527,0
8.37421711032003,15.1763251586254,0
14.0299517366047,12.6929860739337,0
11.3769558041042,13.9003699232713,0
13.0461752304939,14.548861374414,0
4.85884558309074,16.5661475594596,0
8.16368868816498,14.1335928853753,0
6.19616241009048,17.4510360128669,0
8.68016556412594,15.7745234136887,0
10.8744550504945,14.5913986046363,0
10.9357411468242,16.0995435556278,0
12.0845543562893,14.7835721458687,0
8.93710992828359,16.6106749742375,0
12.166850889333,14.8427581155974,0
12.0807925427622,13.5719441032868,0
10.2706373561053,15.6950800870605,0
13.2502672529168,12.5147815979768,0
7.15690938142397,16.138078004954,0
17.709307904803,11.7023824055944,0
15.2319838842146,12.4695825317319,0
13.9233936016247,13.5536112921361,0
9.57729502417409,15.6837751187557,0
5.25716612094508,18.1008858408559,0
11.1074734359213,13.8313130252059,0
13.8705202602644,14.3252842356855,0
10.8012641480814,14.2291752745381,0
9.83322481146897,14.3308355978399,0
13.3565634576887,12.6979347610085,0
12.2704384459131,15.1266515170829,0
6.55435313229164,15.8842586204891,0
9.03926722560881,16.9589775219777,0
9.31856267790668,15.7111071596569,0
7.32658453601057,15.4992244408369,0
12.6750223864056,13.8103084478132,0
13.069237109948,12.7557398238753,0
11.2352306024762,14.7005125136619,0
14.7740410179597,12.6063429676728,0
6.11881341775891,17.2607071110486,0
9.55809114446006,13.3117320073124,0
11.4368388522878,14.0568662177811,0
7.83850464254093,14.7628432048133,0
10.6205941642453,15.0263586054077,0
7.67252255791427,15.6798790525428,0
8.30177016609688,15.1895277919705,0
10.6941143507277,15.0258101294947,0
15.8870886778319,12.4362397324621,0
14.6028943493538,13.721437829401,0
13.3252927630729,15.4535452828071,0
5.93365033271165,16.3398712862895,0
15.8777418588941,12.9459726570078,0
15.1235014551359,12.6228933398402,0
13.9471511576241,13.2191561845913,0
3.73602010886164,16.6542395963519,0
9.1017594784478,15.0002887431061,0
14.0914882079974,11.2871335818198,0
5.65197027068439,15.9309701235008,0
8.49527004157895,15.4423293257932,0
10.0898957408545,16.0393279725374,0
8.84426392136966,16.2821106725918,0
10.8842198247052,14.0536822827948,0
8.23684182652039,15.0240216744735,0
12.8899658015206,14.2310241702928,0
12.4971689354751,15.198203459204,0
7.70442738002426,16.2981696191687,0
12.8421027431392,14.1105749181171,0
9.84645039200679,16.5831277447461,0
10.4393357850934,14.9790269834703,0
10.3475818859347,14.7101841582539,0
9.62723154896864,14.3886134919367,0
7.1163777455635,16.3272191217103,0
6.72053083778729,14.8548921938097,0
12.3361615340097,14.1520777418509,0
9.98506548541528,13.994697601833,0
8.93820731424938,17.2614464870625,0
10.0548972967999,15.3645847868197,0
6.63242714343007,17.1165704480672,0
8.69827420474828,15.8801769172672,0
12.1368068824337,15.6207208664684,0
17.5538450447846,10.3796648495434,0
10.7028684412603,15.2181639908408,0
7.62738362034156,15.0105119399316,0
5.75572528993116,14.4547931673656,0
10.0602503442628,15.7398781330528,0
6.46010089531147,17.2607777905748,0
10.5374307922176,14.7689413095144,0
7.67439029042598,16.9010455099458,0
11.1755299184051,13.7069128404887,0
13.5240512976048,13.7846336283043,0
7.97861200226866,14.7151351445399,0
16.5807904109541,12.2857915484665,0
13.7201975378217,12.7021550532223,0
12.9343100139892,13.5201421347323,0
-0.809766353775826,21.1829170742431,0
9.7822828693144,13.7918356515483,0
5.15718457530208,16.2977229300181,0
12.7189766518239,15.006336887,0
15.162556418495,11.1085050065616,0
11.6153418236795,13.1277406167994,0
9.01438388198963,16.038929714119,0
11.8094096891605,15.9941401096564,0
7.16596250076056,16.8283085118496,0
13.27167558872,12.8840089204695,0
8.56146649002192,16.718213510327,0
11.667255478281,14.9260901015648,0
7.57305181910119,16.5600147622854,0
7.53717514112262,16.4031805537931,0
13.1897677886464,13.2722533264466,0
7.6367634966935,15.0377140732461,0
9.58163341753955,14.8781804073252,0
10.8520299370327,15.0383076596278,0
9.18775757610289,15.8425936760637,0
11.4612862108927,15.494975313316,0
8.83997328135636,16.4739686062209,0
11.1796829861824,16.0359521908142,0
12.0274714607516,15.2327273301781,0
11.4441249210367,14.0003577583928,0
12.755246554702,15.1540701984307,0
8.38265894106494,14.5695393940301,0
7.66657349984882,15.6585180089178,0
7.55871436834866,15.8617550276022,0
5.54309545498095,17.0802892782077,0
10.3971563035791,15.5416792975002,0
11.2772889714945,14.2836835306919,0
6.78261542709337,17.4812695920732,0
11.7078573549446,14.4262977572931,0
9.65423044916109,15.2790601629927,0
14.789527386871,13.0577235046016,0
14.710863249365,13.6149655982318,0
10.5303906740377,15.5233393422568,0
7.80569454305238,16.1559554747733,0
7.14272358616956,17.259190659147,0
12.9879794085765,13.5557977186171,0
10.1896855025032,14.078626079499,0
17.0575396945998,14.3168387280602,0
12.2199521940444,12.5107099382125,0
14.9219895138398,11.7328337094394,0
6.92883557889196,15.8521782307004,0
8.23876802224124,14.135973688732,0
8.88853878241279,16.1181510869094,0
4.65210643463758,18.0486612109807,0
9.55708241194247,14.1229332429097,0
11.6696558713833,13.0710892507518,0
11.1242760121596,15.1012477453725,0
10.1926741628579,14.5273892448664,0
7.90096434203607,14.8097989933095,0
8.12126399814923,15.7575789862077,0
10.3489098327844,14.9473752863406,0
9.27843700570984,15.2294956889545,0
4.67176318638247,16.8510694845427,0
8.63748234123759,14.9013953199401,0
11.2421071608239,15.552041736198,0
6.44821686457123,16.7359061003795,0
9.39936393608776,14.5955229432038,0
11.963559863108,13.4868682198742,0
9.85522374387436,14.200147355738,0
8.85421394323751,16.3728010448748,0
8.58798336097084,14.0402821503309,0
8.38778553991948,16.253894319246,0
9.2230431667642,13.3404175941695,0
9.89646282654892,16.5496611631883,0
14.007996657309,13.2440268687401,0
2.29463445042618,18.7167746554611,0
8.30436167566879,16.1460421521789,0
13.8440405516148,14.3514136517135,0
8.53239319643183,17.4022874393401,0
8.60233532152131,16.8637933621615,0
11.4645842982529,14.3608110237494,0
10.6464048978289,15.8721961679598,0
6.73951983660013,14.9220846472062,0
10.2188304678011,14.1506976511683,0
14.0686698038321,14.6296325134959,0
10.7742544067264,14.4728633922805,0
15.1541417560187,12.6500725082957,0
14.7813012506481,14.1898019615905,0
12.4523974551336,13.7007832832865,0
5.69609604803677,16.3489832352223,0
8.16057778905408,16.3524914395307,0
9.81125229730173,14.7790926731769,0
9.48169696121845,16.5363553907053,0
9.08217972319223,15.9200764658549,0
10.5537027809125,13.8717159039603,0
3.9389835151585,18.9654399214434,0
4.38965214233913,18.4079217319069,0
3.95330841234666,17.2690253321438,0
14.3404295415749,13.9326573816499,0
4.21497721219044,17.710753978316,0
11.82071259187,13.6031210303783,0
10.9927862809723,15.0534450707247,0
12.1297443454848,14.5786456959429,0
13.2964355876055,13.5152438863983,0
13.6469541734742,13.7937248961009,0
7.25939392078166,18.4498009384089,0
8.86738187360814,16.1134433000566,0
15.3245562147709,13.23372602883,0
9.40542485303268,14.6684279664503,0
7.95783827425761,15.9268777858357,0
9.75837602996862,15.3647290157281,0
11.446425909844,12.9999989879961,0
10.3748071425023,16.6764806299125,0
10.6183328136988,14.4782287349381,0
14.1224501846578,13.2534055568878,0
6.91056910505397,16.0539797875438,0
12.0142806394295,13.4584088046412,0
13.1640259898117,13.4753590512495,0
12.5704785590873,14.2144783238885,0
7.43318422255172,16.2152026077188,0
9.84031444658925,15.762205916251,0
8.6957846755807,14.1027133620985,0
11.4920722746861,12.1770272841982,0
9.11012527667109,16.6120142688516,0
7.14987316506412,16.5786822605042,0
9.47775870108999,14.3201249139362,0
9.73674154925401,12.5999534946043,0
7.77879323833039,18.3483297014652,0
4.2026334658532,16.9429726643343,0
9.12154542572909,12.9192319223921,0
11.1759462289444,13.5322697600666,0
9.06390316081015,14.7828966222347,0
7.04501287737581,14.4483943421366,0
10.7109611791931,13.0238017273983,0
8.2091066699314,14.897967019595,0
4.10002891826127,17.9456471162149,0
8.22796151883734,16.1704305205418,0
6.1472562143668,17.2047308417336,0
11.7833737512666,13.5708508176248,0
6.79443582639201,17.9637175710276,0
5.69074857700915,18.2957148012687,0
8.61286865884637,15.0699706079364,0
6.03060299460909,16.47680451237,0
12.3905465480287,14.3519087191554,0
9.2199537364368,15.1024562671516,0
13.0733665086089,14.2129433891761,0
9.2062025224635,13.4572275085032,0
4.92294421658694,16.8064521396476,0
7.43710278341525,16.2978116125986,0
11.8094991922968,11.7439918886229,0
10.9104290611516,14.0770140977685,0
12.4622642285294,15.1522810971376,0
11.5749246654848,13.4974467851188,0
5.82533884195714,16.6425836031897,0
12.6276059039802,13.9707718623568,0
9.49963952170032,13.7835926157883,0
8.78998212232865,14.5776401277649,0
14.6568127630949,14.2652294398939,0
9.82188952757855,15.3289547017079,0
5.86674695676459,17.6313208171649,0
7.28547730394265,15.2347938188688,0
5.96168835588056,17.5196154674885,0
9.95218166090556,15.2054374916379,0
15.3148410621458,13.9437328011568,0
13.8290894365433,12.8416548276984,0
11.2670603939522,13.2227705516421,0
12.0427359018033,14.071940832573,0
11.6450688055433,12.6702590340026,0
11.7238476765441,12.5461918158122,0
12.1311486586075,14.085272467349,0
13.3141366818634,13.0800179901244,0
12.7397272124913,14.4139569790214,0
10.3890724098662,13.8741002312722,0
13.3791283713857,12.6792186867444,0
16.649417886758,13.6791624988755,0
12.8357246695924,14.4887967613995,0
12.5811342923339,12.634746757301,0
13.6280016308541,13.4048122848192,0
11.2960964412735,15.1423691182488,0
10.9626772049727,15.2053604600312,0
15.0977049370424,11.4503381660243,0
9.18412945663164,16.7165340672733,0
13.1442300879343,13.0411946688058,0
10.7473999914332,14.2754067546195,0
6.48762962708344,15.9257468958841,0
10.4218771555491,14.2864305480532,0
8.54895805321622,15.789471851566,0
13.9921904838402,12.1854438942682,0
11.4975910887238,13.9160718729296,0
6.76618817838694,16.3334313832381,0
3.93382066379737,17.1353477024882,0
11.6040153600364,14.8738371929592,0
8.89658885626691,15.0241241495147,0
14.1381677172772,13.0341469251575,0
16.5051758953996,12.2574507437492,0
12.7731225662294,14.6152837367837,0
9.14519177647467,14.6903865546799,0
5.42165020971337,17.0324472181991,0
7.36811478101713,14.9483943047102,0
13.2135092542731,11.9321486697058,0
14.1551588573048,12.7030964701877,0
6.81287350993393,14.9637401497533,0
8.79402489799073,16.1647965008017,0
8.73100225416198,15.6710624907792,0
9.60420387536487,16.7789337208046,0
15.8446447269384,13.3338716196314,0
10.6211839102484,15.7545235001609,0
8.00101996669854,16.8171100471942,0
13.6462430686945,13.9706541830516,0
12.9698846472347,14.025512956428,0
10.0010051263221,13.5164844812517,0
11.1482637096818,13.6017942885634,0
13.8103517057129,13.0223485271322,0
8.94811818673614,15.4455248227138,0
9.65304648835333,15.5294282734959,0
14.8144201317852,12.7967637574809,0
10.8256997024997,14.4640898046633,0
12.6474818993039,13.6365260674453,0
12.2705978728437,14.0819727746192,0
8.77710087773638,15.8343094276449,0
13.526548261903,14.7598630364743,0
10.7436550785862,15.9102732939054,0
5.74143894574147,17.7610469964986,0
10.4729059476162,13.9897848455687,0
9.78153806357217,15.0368546486997,0
10.5844171085904,13.6115757326268,0
9.23828343689392,13.7395937676988,0
8.87618677430164,15.9015801786893,0
9.46644085330343,16.7073571216387,0
5.03673492847,17.5953256285154,0
9.83317234068721,14.6138527183189,0
5.30360870433946,17.5913803392087,0
9.7280549722637,15.554490098538,0
14.1502342132524,13.0997498215827,0
11.9001345090198,14.5060489915814,0
16.2578747833052,11.7642709050812,0
8.66882751843839,14.8875559468387,0
10.0979564085367,16.8760397887689,0
11.4445116012044,14.4182275065437,0
13.2331790416026,13.5458083785966,0
9.89363062758904,15.6951710794244,0
11.1803582828416,13.7102076642428,0
9.30309976850408,15.558199450216,0
13.8127242581699,13.3466226677359,0
14.1429243864857,12.1952756745251,0
15.057659198751,13.3550141942692,0
10.7071795095473,15.6347281779431,0
12.1021310590393,12.1943119900608,0
13.7598101055242,13.3757883386496,0
7.71420213460567,14.1689068488481,0
6.36397995244846,15.8883857191341,0
10.8129885639068,15.53250198741,0
6.91768702072329,16.4386112354836,0
5.14994595366747,17.456639865916,0
11.0814256161677,17.6619177930165,0
12.3660536487317,13.742402297636,0
10.0627543452924,14.7947746497994,0
12.1482963038118,14.3445321540529,0
15.3636283525649,12.5645162111692,0
12.0714955665922,13.8776702461672,0
3.13856962561288,17.1615323053042,0
7.67665012961993,17.4297766303586,0
9.79297838282409,16.0480480955843,0
9.40638496255112,14.4627987260676,0
3.13945540056819,18.5334487619449,0
5.55705317958571,15.1648768102475,0
17.7203199263124,10.6300271471479,0
17.0130973531622,12.6433455805197,0
14.966878177826,12.0933466187016,0
11.9464475677866,13.2106963337192,0
11.5065486297355,13.8063939799922,0
13.5182790200518,13.6898126370289,0
